,science,name,birth_place,death_place,birth_date,death_date,works,link
79,Социологи,Герберт Блумер,Сент-Луис США,Дэнвилл Калифорния,1900,1987-04-13,13,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D1%83%D0%BC%D0%B5%D1%80,_%D0%93%D0%B5%D1%80%D0%B1%D0%B5%D1%80%D1%82"
80,Социологи,Дейвид Блур,Дерби Дерби Мидленд Великобритания Дербишир Восточный,,1942-06-28,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D1%83%D1%80,_%D0%94%D0%B5%D0%B9%D0%B2%D0%B8%D0%B4"
81,Социологи,Леонид Ефимович Бляхер,Таджикская СССР ССР Душанбе,,1965,,10,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D1%8F%D1%85%D0%B5%D1%80,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
82,Социологи,Бальтазар Богишич,Цавтат Австрийская империя,Риека Австро-Венгрия,1834-12-20,1908-04-24,11,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%B8%D1%88%D0%B8%D1%87,_%D0%91%D0%B0%D0%BB%D1%8C%D1%82%D0%B0%D0%B7%D0%B0%D1%80"
83,Социологи,Андраш Бозоки,Венгерская Народная Будапешт Республика,,1959-01-23,,20,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B7%D0%BE%D0%BA%D0%B8,_%D0%90%D0%BD%D0%B4%D1%80%D0%B0%D1%88"
84,Социологи,Джеймс Марк Болдуин,Колумбия,Париж Франция,1861-01-12,1934,4,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D0%B4%D1%83%D0%B8%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_%D0%9C%D0%B0%D1%80%D0%BA"
85,Социологи,Люк Болтански,Париж Франция,,1940-01-04,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%82%D0%B0%D0%BD%D1%81%D0%BA%D0%B8,_%D0%9B%D1%8E%D0%BA"
86,Социологи,Карло Бордони,Масса-Каррара Каррара Италия Тоскана,,1946,,14,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B4%D0%BE%D0%BD%D0%B8,_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE"
87,Социологи,Асалхан Ользонович Бороноев,Хогот аймак АССР Старый Бурят-Монгольская Эхирит-Булагатский,,1937-06-25,,19,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%BE%D0%BD%D0%BE%D0%B5%D0%B2,_%D0%90%D1%81%D0%B0%D0%BB%D1%85%D0%B0%D0%BD_%D0%9E%D0%BB%D1%8C%D0%B7%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
88,Социологи,Камау Брейтуэйт,Бриджтаун,,1930-05-11,,47,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B5%D0%B9%D1%82%D1%83%D1%8D%D0%B9%D1%82,_%D0%9A%D0%B0%D0%BC%D0%B0%D1%83"
89,Социологи,Карл Бринкман,Пруссия рейх Германский Советск Восточная,ФРГ Оберстдорф Швабия Альгой Верхний Бавария,1885-03-19,1954-05-20,5,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B8%D0%BD%D0%BA%D0%BC%D0%B0%D0%BD,_%D0%9A%D0%B0%D1%80%D0%BB"
90,Социологи,Дэвид Бромли,США,,1941,,17,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BC%D0%BB%D0%B8,_%D0%94%D1%8D%D0%B2%D0%B8%D0%B4"
91,Социологи,Майкл Буравой,Великобритания Англия,,1947-06-15,,10,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D0%B0%D0%B2%D0%BE%D0%B9,_%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB"
92,Социологи,Пьер Бурдьё,Данген Франция,Париж Франция,1930-08-01,2002-01-23,59,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D0%B4%D1%8C%D1%91,_%D0%9F%D1%8C%D0%B5%D1%80"
93,Социологи,Валерий Васильевич Бурега,СССР Александрия Кировоградская ССР Украинская область,,1951-10-20,,26,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D0%B5%D0%B3%D0%B0,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
94,Социологи,Ирина Анатольевна Бутенко,Москва,,1955-02-12,,7,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%82%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
95,Социологи,Петер Бюргер,Рейх Гамбург Третий,Берлин Германия,1936-12-06,2017-08-11,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%8E%D1%80%D0%B3%D0%B5%D1%80,_%D0%9F%D0%B5%D1%82%D0%B5%D1%80"
96,Социологи,Наде́жда Дми́триевна Вави́лина,Край СССР Алтайский Петропавловское,,1952-08-24,,27,"https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D0%B2%D0%B8%D0%BB%D0%B8%D0%BD%D0%B0,_%D0%9D%D0%B0%D0%B4%D0%B5%D0%B6%D0%B4%D0%B0_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%BD%D0%B0"
97,Социологи,Дмитрий Игнатьевич Валентей,РСФСР Москва,Россия Москва,1922-09-15,1994-12-17,9,"https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B5%D0%B9,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%98%D0%B3%D0%BD%D0%B0%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
98,Социологи,Иммануил Валлерстайн,Нью-Йорк,США Нью-Йорк,1930-09-28,2019-09-01,31,"https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D0%BB%D0%BB%D0%B5%D1%80%D1%81%D1%82%D0%B0%D0%B9%D0%BD,_%D0%98%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D0%B8%D0%BB"
99,Социологи,Дункан Ваттс,Онтарио Гуэлф Канада,,1971-02-20,,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%82%D1%82%D1%81,_%D0%94%D1%83%D0%BD%D0%BA%D0%B0%D0%BD"
100,Социологи,Альфре́д Ве́бер,Союз Пруссия Эрфурт королевство Северогерманский,Гейдельберг,1868-07-30,1958-05-02,28,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%B1%D0%B5%D1%80,_%D0%90%D0%BB%D1%8C%D1%84%D1%80%D0%B5%D0%B4"
101,Социологи,Макс Вебер,Пруссия Эрфурт,Республика Мюнхен Веймарская,1864-04-21,1920-06-14,28,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%B1%D0%B5%D1%80,_%D0%9C%D0%B0%D0%BA%D1%81"
102,Социологи,Торстейн Бунд Веблен,Висконсин США,США Менло-Парк Калифорния Сан-Матео,1857-07-30,1929-08-03,14,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%B1%D0%BB%D0%B5%D0%BD,_%D0%A2%D0%BE%D1%80%D1%81%D1%82%D0%B5%D0%B9%D0%BD"
103,Социологи,Петр Панфилович Великий,СССР РСФСР сельское Исилькульский Улендыкуль Баррикадское Омская район область поселение,,1935,,17,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9,_%D0%9F%D0%B5%D1%82%D1%80_%D0%9F%D0%B0%D0%BD%D1%84%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
104,Социологи,Харальд Вельцер,ФРГ Ведемарк Нижняя Ганновер Биссендорф,,1958-07-27,,44,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D1%8C%D1%86%D0%B5%D1%80,_%D0%A5%D0%B0%D1%80%D0%B0%D0%BB%D1%8C%D0%B4"
105,Социологи,Внешние изображения,,,,,30,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%80%D1%80%D0%B0%D0%BD,_%D0%A5%D0%B5%D0%BB%D0%B5%D0%BD"
106,Социологи,Эдвард Вестермарк,ВКФ Гельсингфорс,Финляндия Тенхола,1862-11-20,1939-09-03,9,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%81%D1%82%D0%B5%D1%80%D0%BC%D0%B0%D1%80%D0%BA,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4"
107,Социологи,Ален Виала,Франция,,1947,,17,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%B0%D0%BB%D0%B0,_%D0%90%D0%BB%D0%B5%D0%BD"
108,Социологи,Жорж Вигарелло,Монако,,1941-06-16,,3,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%B3%D0%B0%D1%80%D0%B5%D0%BB%D0%BB%D0%BE,_%D0%96%D0%BE%D1%80%D0%B6"
109,Социологи,Леопольд фон Визе,Глац,Кёльн,1876,1969-01-11,5,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%B7%D0%B5,_%D0%9B%D0%B5%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C%D0%B4_%D1%84%D0%BE%D0%BD"
110,Социологи,Гарольд Виленский,США,США Калифорния Аламида Беркли,1923-03-03,2011-10-30,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BB%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%93%D0%B0%D1%80%D0%BE%D0%BB%D1%8C%D0%B4"
111,Социологи,Паоло Вирно,Неаполь,,1952,,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%80%D0%BD%D0%BE,_%D0%9F%D0%B0%D0%BE%D0%BB%D0%BE"
112,Социологи,Луис Вирт,Германия Гемюнден,Чикаго США,1897-08-28,1952,22,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%80%D1%82,_%D0%9B%D1%83%D0%B8%D1%81"
113,Социологи,Юрий Рудольфович Вишневский,УССР СССР Одесса,,1938-03-15,,58,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%88%D0%BD%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
114,Социологи,Марк Львович Вишницер,Империя Российская уезд Волынская Ровенский Ровно губерния,Тель-Авив Израиль,1882-05-10,1955-10-15,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%88%D0%BD%D0%B8%D1%86%D0%B5%D1%80,_%D0%9C%D0%B0%D1%80%D0%BA_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
115,Социологи,Эдмунд Внук-Липинский,Вартеланд рейх Померания Третий Сухей,Польша Варшава,1944,2015,11,"https://ru.wikipedia.org/wiki/%D0%92%D0%BD%D1%83%D0%BA-%D0%9B%D0%B8%D0%BF%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AD%D0%B4%D0%BC%D1%83%D0%BD%D0%B4"
116,Социологи,Генрих Николаевич Волков,СССР РСФСР Уральская область Сарапул,СССР РСФСР Уральская область Сарапул,1933-07-19,1993-02-03,12,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
117,Социологи,Евгений Новомирович Волков,Иваново СССР,,1956-09-25,,112,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9D%D0%BE%D0%B2%D0%BE%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
118,Социологи,Семён Яковлевич Вольфсон,Империя Бобруйск Российская Минская губерния,Минск,1894,1941,22,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D1%8C%D1%84%D1%81%D0%BE%D0%BD,_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
119,Социологи,Рене Вормс,Ренн Франция,Париж Франция,1869,1926-02-26,15,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BC%D1%81,_%D0%A0%D0%B5%D0%BD%D0%B5"
120,Социологи,Валерий Михайлович Ворона,СССР Речица ССР Белорусская Гомельская область,,1940-03-05,,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%B0,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
121,Социологи,Виктор Михайлович Воронков,РСФСР Ленинград,,1945-12-27,,13,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
122,Социологи,Василий Павлович Воронцов,Империя Александровский Российская Екатеринославская уезд губерния,Империя Александровский Российская Екатеринославская уезд губерния,1847,1918-12-10,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D1%86%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
123,Социологи,Михаил Сергеевич Восленский,Бердянск Александровская ССР Украинская губерния,Бонн Северный Германия Кёльн Рейн-Вестфалия,1920-12-06,1997-02-08,8,"https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%81%D0%BB%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
124,Социологи,Барбара Фрэнсис Вутон,Кембридж Англия,Суррей Англия,1897-04-14,1988-07-11,7,"https://ru.wikipedia.org/wiki/%D0%92%D1%83%D1%82%D0%BE%D0%BD,_%D0%91%D0%B0%D1%80%D0%B1%D0%B0%D1%80%D0%B0"
125,Социологи,Дмитрий Игнатьевич Выдрин,СССР РСФСР Коста-Хетагурово АССР Северо-Осетинская,,1949-05-25,,5,"https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D0%B4%D1%80%D0%B8%D0%BD,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%98%D0%B3%D0%BD%D0%B0%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
126,Социологи,Ежи Йозеф Вятр,Польская Варшава Республика,,1931-09-17,,1,"https://ru.wikipedia.org/wiki/%D0%92%D1%8F%D1%82%D1%80,_%D0%95%D0%B6%D0%B8_%D0%99%D0%BE%D0%B7%D0%B5%D1%84"
127,Социологи,Дмитрий Гавра,Ленинград,,1956-08-25,,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B2%D1%80%D0%B0,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
128,Социологи,Александр Абрамович Галкин,РСФСР Витебск,,1922-07-24,,33,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
129,Социологи,Нестор Гарсиа Канклини,Аргентина Ла-Плата,,1939-12-01,,20,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%81%D0%B8%D0%B0_%D0%9A%D0%B0%D0%BD%D0%BA%D0%BB%D0%B8%D0%BD%D0%B8,_%D0%9D%D0%B5%D1%81%D1%82%D0%BE%D1%80"
130,Социологи,Альваро Гарсиа Линера,Кочабамба,,1962-10-19,,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%81%D0%B8%D0%B0_%D0%9B%D0%B8%D0%BD%D0%B5%D1%80%D0%B0,_%D0%90%D0%BB%D1%8C%D0%B2%D0%B0%D1%80%D0%BE"
131,Социологи,Гарольд Гарфинкель,Нью-Джерси США Ньюарк,США Калифорния Лос-Анджелес,1917-10-29,2011-04-21,14,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D1%84%D0%B8%D0%BD%D0%BA%D0%B5%D0%BB%D1%8C,_%D0%93%D0%B0%D1%80%D0%BE%D0%BB%D1%8C%D0%B4"
132,Социологи,Джермен Михайлович Гвишиани,ЗСФСР СССР Ахалцихе,ЗСФСР СССР Ахалцихе,1928-12-24,2003-05-18,21,"https://ru.wikipedia.org/wiki/%D0%93%D0%B2%D0%B8%D1%88%D0%B8%D0%B0%D0%BD%D0%B8,_%D0%94%D0%B6%D0%B5%D1%80%D0%BC%D0%B5%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
133,Социологи,Патрик Геддес,"Шотландия and Glengairn Ballater Tullich Glenmuick,",Монпелье,1854-10-02,1932-04-17,5,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B4%D0%B4%D0%B5%D1%81,_%D0%9F%D0%B0%D1%82%D1%80%D0%B8%D0%BA"
134,Социологи,Арнольд Гелен,Империя Саксония Лейпциг Германская Королевство,ФРГ Гамбург,1904-01-29,1976-01-30,17,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BB%D0%B5%D0%BD,_%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4"
135,Социологи,Эрнест Андре Геллнер,Париж,Прага,1925,1995,6,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BB%D0%BB%D0%BD%D0%B5%D1%80,_%D0%AD%D1%80%D0%BD%D0%B5%D1%81%D1%82_%D0%90%D0%BD%D0%B4%D1%80%D0%B5"
136,Социологи,Гражина Генсицка,Польша Варшава,Смоленск-Северный Россия Смоленск,1951-12-13,2010-04-10,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BD%D1%81%D0%B8%D1%86%D0%BA%D0%B0,_%D0%93%D1%80%D0%B0%D0%B6%D0%B8%D0%BD%D0%B0"
137,Социологи,Макс Герман,Берлин союз Германский,Терезиенштадт Литомержице Терезин,1865-05-14,1942-11-17,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%B0%D0%BA%D1%81"
138,Социологи,Игорь Анатольевич Германов,Пермь,,1973-01-14,,22,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
139,Социологи,Герчиков Владимир Исакович,СССР Москва,СССР Москва,1938-05-24,2007-06-20,29,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%87%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D1%81%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
140,Социологи,Энтони Гидденс,Лондон Англия,,1938-01-18,,50,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D0%B4%D0%B5%D0%BD%D1%81,_%D0%AD%D0%BD%D1%82%D0%BE%D0%BD%D0%B8"
141,Социологи,Шарлотта Перкинс Гилман,Хартфорд США,Пасадина США Калифорния Лос-Анджелес,1860-07-03,1935-08-17,337,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D0%BC%D0%B0%D0%BD,_%D0%A8%D0%B0%D1%80%D0%BB%D0%BE%D1%82%D1%82%D0%B0_%D0%9F%D0%B5%D1%80%D0%BA%D0%B8%D0%BD%D1%81"
142,Социологи,Гилязитдинов Джаудат Махмудович,АССР Чишминский Башкирская Арсланово район,Башкортостан Уфа Республика,1930-04-15,2011-08-30,2,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%8F%D0%B7%D0%B8%D1%82%D0%B4%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%94%D0%B6%D0%B0%D1%83%D0%B4%D0%B0%D1%82_%D0%9C%D0%B0%D1%85%D0%BC%D1%83%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
143,Социологи,Клиффорд Джеймс Гирц,Сан-Франциско США,США Филадельфия,1926-08-23,2006-10-30,14,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D1%86,_%D0%9A%D0%BB%D0%B8%D1%84%D1%84%D0%BE%D1%80%D0%B4"
144,Социологи,Дмитрий Григорьевич Глинка,,,1808-07-28,1883-05-14,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B8%D0%BD%D0%BA%D0%B0,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
145,Социологи,Жозеф Артюр де Гобино,Виль-д’Авре,Турин,1816-07-14,1882-10-13,16,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B1%D0%B8%D0%BD%D0%BE,_%D0%96%D0%BE%D0%B7%D0%B5%D1%84_%D0%90%D1%80%D1%82%D1%8E%D1%80_%D0%B4%D0%B5"
146,Социологи,Джек Голдстоун,США,,1953-09-30,,11,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B4%D1%81%D1%82%D0%BE%D1%83%D0%BD,_%D0%94%D0%B6%D0%B5%D0%BA"
147,Социологи,Зинаида Тихоновна Голенкова,СССР Россия СССР Россия,,1939-09-10,,33,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%97%D0%B8%D0%BD%D0%B0%D0%B8%D0%B4%D0%B0_%D0%A2%D0%B8%D1%85%D0%BE%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
148,Социологи,Сергей Исаевич Голод,СССР Россия СССР Россия,СССР Россия СССР Россия,1935-02-16,2013-01-26,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B4,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D1%81%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
149,Социологи,Игорь Анатольевич Голосенко,СССР РСФСР Орджоникидзевский Минеральные край Воды,Санкт-Петербург Россия,1938-04-23,2001-12-14,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D1%81%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
150,Социологи,Люсьен Гольдман,Бухарест,Париж,1913-07-20,1970,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D0%BC%D0%B0%D0%BD,_%D0%9B%D1%8E%D1%81%D1%8C%D0%B5%D0%BD"
151,Социологи,Горбачёва Раиса Максимовна,СССР РСФСР Алтайский край Рубцовск,Мюнстер Рейн-Вестфалия Германия Северный,1932-01-05,1999-09-20,4,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B1%D0%B0%D1%87%D1%91%D0%B2%D0%B0,_%D0%A0%D0%B0%D0%B8%D1%81%D0%B0_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
152,Социологи,Леонид Абрамович Гордон,СССР Москва,Россия Москва,1930,2001-08-21,29,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B4%D0%BE%D0%BD,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
153,Социологи,Андре Горц,Вена Австрия,Франция Вонон,1923-02-09,2007-09-22,30,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D1%86,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5"
154,Социологи,Михаил Константинович Горшков,СССР РСФСР Москва,,1950-12-29,,28,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D1%88%D0%BA%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
155,Социологи,Линда Сюзанна Готтфредсон,Калифорния Сан-Франциско США,,1947-06-24,,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%82%D1%82%D1%84%D1%80%D0%B5%D0%B4%D1%81%D0%BE%D0%BD,_%D0%9B%D0%B8%D0%BD%D0%B4%D0%B0"
156,Социологи,Алвин Уорд Гоулднер,Нью-Йорк,Сент-Луис,1920-07-29,1980-12-15,9,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%83%D0%BB%D0%B4%D0%BD%D0%B5%D1%80,_%D0%90%D0%BB%D0%B2%D0%B8%D0%BD_%D0%A3%D0%BE%D1%80%D0%B4"
157,Социологи,Алекса́ндр Бенцио́нович Го́фман,Сталинград СССР,,1945-08-14,,281,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%84%D0%BC%D0%B0%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%91%D0%B5%D0%BD%D1%86%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
158,Социологи,Ирвинг Гофман,Альберта Канада,США Филадельфия,1922-06-11,1982-11-19,11,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%84%D0%BC%D0%B0%D0%BD,_%D0%98%D1%80%D0%B2%D0%B8%D0%BD%D0%B3"
