,science,name,birth_place,death_place,birth_date,death_date,works,link
71,Медики,Томас Вальдманн,Нью-Йорк США,,1930-09-21,,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D0%BB%D1%8C%D0%B4%D0%BC%D0%B0%D0%BD%D0%BD,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%81"
72,Медики,ГефенНина Ефимовна,США США СССР СССР,,1915,,4,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%84%D0%B5%D0%BD,_%D0%9D%D0%B8%D0%BD%D0%B0_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
73,Медики,Лори Глимчер,США,,1951,,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B8%D0%BC%D1%87%D0%B5%D1%80,_%D0%9B%D0%BE%D1%80%D0%B8"
74,Медики,Илья Ильич Долгушин,Кизильский область район Челябинская,,1947,,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BB%D0%B3%D1%83%D1%88%D0%B8%D0%BD,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
75,Медики,Марк Моррис Дэвис,Париж Франция,,1952-11-27,,0,"https://ru.wikipedia.org/wiki/%D0%94%D1%8D%D0%B2%D0%B8%D1%81,_%D0%9C%D0%B0%D1%80%D0%BA_%D0%9C%D0%BE%D1%80%D1%80%D0%B8%D1%81"
76,Медики,Земсков Михаил Васильевич,Империя Российская Самара,Федерация Воронеж Российская,1908,1998,13,"https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D1%81%D0%BA%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
77,Медики,Сергей Александрович Кетлинский,Ленинград СССР,Санкт-Петербург Россия,1940-07-21,2019-06-12,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%82%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
78,Медики,Тадамицу Кисимото,Осака Япония,,1939-05-07,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D1%82%D0%BE,_%D0%A2%D0%B0%D0%B4%D0%B0%D0%BC%D0%B8%D1%86%D1%83"
79,Медики,Владимир Иосифович Коненков,ГДР Гера,,1947-07-12,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%BE%D1%81%D0%B8%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
80,Медики,Макс Дэйл Купер,Hazlehurst Миссисипи США Hazlehurst,,1933-08-21,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BF%D0%B5%D1%80,_%D0%9C%D0%B0%D0%BA%D1%81_%D0%94%D1%8D%D0%B9%D0%BB"
81,Медики,Виталий Ильич Литвинов,УССР Харьков СССР,,1941,,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D0%B8%D0%B9_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
82,Медики,Рамзия Тимергалеевна Маннапова,Башкирия,,1955,,10,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D0%BD%D0%B0%D0%BF%D0%BE%D0%B2%D0%B0,_%D0%A0%D0%B0%D0%BC%D0%B7%D0%B8%D1%8F_%D0%A2%D0%B8%D0%BC%D0%B5%D1%80%D0%B3%D0%B0%D0%BB%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
83,Медики,Филиппа Маррак,Англия Суррей Ewell Эпсом-энд-Юэлл,,1945-06-18,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%80%D0%B0%D0%BA,_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%B0"
84,Медики,Николай Васильевич Медуницын,Архангельск СССР,,1931-10-19,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D1%83%D0%BD%D0%B8%D1%86%D1%8B%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
85,Медики,Аврион Митчисон,Великобритания,,1928-05-05,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%82%D1%87%D0%B8%D1%81%D0%BE%D0%BD,_%D0%90%D0%B2%D1%80%D0%B8%D0%BE%D0%BD"
86,Медики,Сергей Артурович Недоспасов,Москва СССР,,1952-09-17,,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B4%D0%BE%D1%81%D0%BF%D0%B0%D1%81%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D1%80%D1%82%D1%83%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
87,Медики,Густав Носсал,Гмунден Австрия Верхняя Бад-Ишль,,1931-06-04,,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D1%81%D1%81%D0%B0%D0%BB,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2"
88,Медики,Рэм Викторович Петров,Край Нижне-Волжский СССР Усть-Медведицкая РСФСР,,1930-03-22,,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2,_%D0%A0%D1%8D%D0%BC_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
89,Медики,.mw-parser-output .ts_Спортсмен_имя{position:relative}.mw-parser-output .ts_Спортсмен_имя .icon{display:flex;align-items:center;position:absolute;top:0;bottom:0;left:0}.mw-parser-output .ts_Спортсмен_имя .icon img{display:block}.mw-parser-output .ts_Спортсмен_имя .label{margin:0 2em}@media(min-width:720px){.mw-parser-output .ts_Спортсмен_имя{margin:.15em}}body.skin-minerva .mw-parser-output .ts_Спортсмен_имя{margin:0}Тулио Пицци,Чили,Чили,1919,2005-08-15,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%86%D1%86%D0%B8,_%D0%A2%D1%83%D0%BB%D0%B8%D0%BE"
90,Медики,Йон ван Руд,Гаага Схевенинген Нидерланды,Нидерланды Леуварден,1926-04-07,2017-07-21,0,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4,_%D0%99%D0%BE%D0%BD_%D0%B2%D0%B0%D0%BD"
91,Медики,Михаэль Села,Польская Томашув-Мазовецкий Республика,,1924,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B0,_%D0%9C%D0%B8%D1%85%D0%B0%D1%8D%D0%BB%D1%8C"
92,Медики,Реваз Исмаилович Сепиашвили,ГрузССР Кутаиси,,1955-01-24,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BF%D0%B8%D0%B0%D1%88%D0%B2%D0%B8%D0%BB%D0%B8,_%D0%A0%D0%B5%D0%B2%D0%B0%D0%B7_%D0%98%D1%81%D0%BC%D0%B0%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
93,Медики,Арег Артёмович Тотолян,СССР ССР Ереван Армянская,,1958-12-27,,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%82%D0%BE%D0%BB%D1%8F%D0%BD,_%D0%90%D1%80%D0%B5%D0%B3_%D0%90%D1%80%D1%82%D1%91%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
94,Медики,Энтони Фаучи,США Бруклин Нью-Йорк,,1940-12-24,,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D1%83%D1%87%D0%B8,_%D0%AD%D0%BD%D1%82%D0%BE%D0%BD%D0%B8"
95,Медики,Марк Фельдман,Львов Украинская ССР СССР,,1944-12-02,,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BB%D1%8C%D0%B4%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%B0%D1%80%D0%BA"
96,Медики,Валерий Митрофанович Фролов,Алексеевка область СССР РСФСР Воронежская,Алексеевка область СССР РСФСР Воронежская,1950-08-14,2012-10-24,17,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%BE%D0%BB%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D1%84%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
97,Медики,Ахмед Гаффер Хегази,Эль-Мансура Египет,,1948-05-31,,14,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B5%D0%B3%D0%B0%D0%B7%D0%B8,_%D0%90%D1%85%D0%BC%D0%B5%D0%B4_%D0%93%D0%B0%D1%84%D1%84%D0%B5%D1%80"
98,Медики,Лев Лукич Хунданов,Боханский район СССР РСФСР,Москва,1939,2001,9,"https://ru.wikipedia.org/wiki/%D0%A5%D1%83%D0%BD%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%B2_%D0%9B%D1%83%D0%BA%D0%B8%D1%87"
99,Медики,Цао Сюэтао,Цзинань КНР,,1964-07-19,,0,https://ru.wikipedia.org/wiki/%D0%A6%D0%B0%D0%BE_%D0%A1%D1%8E%D1%8D%D1%82%D0%B0%D0%BE
100,Медики,Елена Рэмовна Черных,Россия СССР СССР Россия,,1957-09-30,,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BD%D1%8B%D1%85,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%A0%D1%8D%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
101,Медики,Чжицзянь Чэнь,Фуцзянь Аньси КНР Цюаньчжоу,,1966,,0,https://ru.wikipedia.org/wiki/%D0%A7%D0%B6%D0%B8%D1%86%D0%B7%D1%8F%D0%BD%D1%8C_%D0%A7%D1%8D%D0%BD%D1%8C
102,Медики,Роберт Шрайбер,Рочестер Нью-Йорк США,,1946,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%80%D0%B0%D0%B9%D0%B1%D0%B5%D1%80,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
103,Медики,Исаак Гершевич Шройт,Кишинёв Королевство Румыния,Кишинёв Молдавия,1920-11-22,2005,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%80%D0%BE%D0%B9%D1%82,_%D0%98%D1%81%D0%B0%D0%B0%D0%BA_%D0%93%D0%B5%D1%80%D1%88%D0%B5%D0%B2%D0%B8%D1%87"
104,Медики,Джеймс Патрик Эллисон,Алис США Техас,,1948,,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%BB%D0%B8%D1%81%D0%BE%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
105,Медики,Kenny de Meirleir,Бельгия,,,,0,https://ru.wikipedia.org/wiki/Kenny_de_Meirleir
106,Медики,Михаил Антонович Андрейчин,Теребовлянский область район Двуречье СССР Тарнопольская ССР Украинская,,1940-02-22,,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9%D1%87%D0%B8%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
107,Медики,Евгений Степанович Белозеров,Свердловская область СССР Кировград РСФСР,,1936-07-25,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D0%B7%D0%B5%D1%80%D0%BE%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
108,Медики,Александр Фёдорович Билибин,Российская СССР Российская империя СССР,Москва,1897,1986,7,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%BB%D0%B8%D0%B1%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
109,Медики,Вера Васильевна Иванова,Севастополь СССР,Севастополь СССР,1934-09-28,2019-11-16,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B5%D1%80%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
110,Медики,Глеб Александрович Ивашенцов,Санкт-Петербург империя Российская,Ленинград СССР РСФСР,1883-03-11,1933,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D1%88%D0%B5%D0%BD%D1%86%D0%BE%D0%B2,_%D0%93%D0%BB%D0%B5%D0%B1_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B2%D1%80%D0%B0%D1%87)"
111,Медики,Сергей Александрович Крамарев,Киев Украинская ССР СССР,,1954-05-12,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%BC%D0%B0%D1%80%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
112,Медики,Юрий Владимирович Лобзин,Область СССР Порт-Артур Квантунская,,1950-11-22,,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D0%B1%D0%B7%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
113,Медики,Исак Курбанович Мусабаев,Наукент империя Российская,Ташкент,1910-10-22,2003-12-28,8,"https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D1%81%D0%B0%D0%B1%D0%B0%D0%B5%D0%B2,_%D0%98%D1%81%D0%B0%D0%BA_%D0%9A%D1%83%D1%80%D0%B1%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
114,Медики,Георгий Павлович Руднев,Империя Полтава Российская,Москва СССР,1899,1970-07-27,10,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4%D0%BD%D0%B5%D0%B2,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
115,Медики,Михаил Дмитриевич Тушинский,Санкт-Петербург империя Российская,Санкт-Петербург империя Российская,1882-01-23,1962,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%88%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
116,Медики,Валерий Петрович Урбан,Вологда Вологодская губерния Российская империя,Санкт-Петербург Россия,1918-11-15,2001,0,"https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B1%D0%B0%D0%BD,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
117,Медики,Валерий Митрофанович Фролов,Алексеевка область СССР РСФСР Воронежская,Алексеевка область СССР РСФСР Воронежская,1950-08-14,2012-10-24,17,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%BE%D0%BB%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D1%84%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
118,Медики,Евгения Петровна Шувалова,РСФСР Петроградская Петроград губерния,Санкт-Петербург Россия,1918-11-11,2003-12-31,3,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D0%B2%D0%B0%D0%BB%D0%BE%D0%B2%D0%B0,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
119,Медики,Иосиф Григорьевич Аллилуев (Морозов),Москва СССР,Москва Россия,1945-05-22,2008,4,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B8%D0%BB%D1%83%D0%B5%D0%B2,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
120,Медики,Екатерина Николаевна Амосова,Киев Украинская ССР СССР,,1956-02-08,,1,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BE%D1%81%D0%BE%D0%B2%D0%B0,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
121,Медики,Олег Сергеевич Антонов,Ярославль,Новосибирск,1928,2008-02-14,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
122,Медики,Григорий Павлович Арутюнов,Россия СССР СССР Россия,,1953-06-20,,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%83%D1%82%D1%8E%D0%BD%D0%BE%D0%B2,_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
123,Медики,Бала Юрий Михайлович,УССР округ район СССР Монастырищенский Новое Местечко Винницкий,Воронеж СССР РСФСР,1924-03-27,1991-12-27,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
124,Медики,Юрий Никитич Беленков,Ленинград,,1948,,9,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B8%D1%87"
125,Медики,Ольга Леонидовна Бокерия,Россия СССР СССР Россия,,1973-05-15,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BA%D0%B5%D1%80%D0%B8%D1%8F,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%BD%D0%B0"
126,Медики,Юргис Юозо Бредикис,Прага Чехословакия,,1929-04-30,,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B5%D0%B4%D0%B8%D0%BA%D0%B8%D1%81,_%D0%AE%D1%80%D0%B3%D0%B8%D1%81_%D0%AE%D0%BE%D0%B7%D0%BE%D0%B2%D0%B8%D1%87"
127,Медики,Виктор Маккьюсик,Мэн США,Мэриленд США,1921-10-21,2008-07-22,14,https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B0%D0%BA%D0%BA%D1%8C%D1%8E%D1%81%D0%B8%D0%BA
128,Медики,Пол Гамильтон Вуд,Президентство Британская Нилгири Индия Кунур Мадрасское,Великобритания Лондон,1907-08-16,1962-07-13,0,"https://ru.wikipedia.org/wiki/%D0%92%D1%83%D0%B4,_%D0%9F%D0%BE%D0%BB_%D0%93%D0%B0%D0%BC%D0%B8%D0%BB%D1%8C%D1%82%D0%BE%D0%BD"
129,Медики,Уильям Ганц,Кошице Словакия,США Лос-Анджелес Калифорния,1919-01-07,2009-11-11,2,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BD%D1%86,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
130,Медики,Татьяна Николаевна Иванова,Ленинградская губерния Троцк СССР РСФСР,Ленинградская губерния Троцк СССР РСФСР,1926-09-16,2015-12-26,0,"https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
131,Медики,Ростислав Сергеевич Карпов,Томск,,1937,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BF%D0%BE%D0%B2,_%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
132,Медики,Гади Керен,Эйн-ха-Хореш,,1950,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%80%D0%B5%D0%BD,_%D0%93%D0%B0%D0%B4%D0%B8"
133,Медики,Александр Козлов,Асбест Свердловская область СССР РСФСР,Москва Россия,1961-09-25,2001,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
134,Медики,Валерий Владимирович Кухарчук,Свияжск Зеленодольский район СССР ТатАССР,,1941-10-30,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%85%D0%B0%D1%80%D1%87%D1%83%D0%BA,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
135,Медики,Елена Васильевна Малышева,СССР Кемерово РСФСР,,1961-03-13,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D1%8B%D1%88%D0%B5%D0%B2%D0%B0,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
136,Медики,Симон Теймуразович Мацкеплишвили,Кутаиси,,1972-12-15,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%86%D0%BA%D0%B5%D0%BF%D0%BB%D0%B8%D1%88%D0%B2%D0%B8%D0%BB%D0%B8,_%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD_%D0%A2%D0%B5%D0%B9%D0%BC%D1%83%D1%80%D0%B0%D0%B7%D0%BE%D0%B2%D0%B8%D1%87"
137,Медики,Сергей Валентинович Попов,Россия СССР СССР Россия,,1959-04-29,,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
138,Медики,Александр Филиппович Самойлов,Одесса,Москва,1867,1930-07-22,13,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D0%BE%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
139,Медики,Евгений Иванович Соколов,Москва СССР,,1929-11-21,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%BE%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
140,Медики,Джон Киприан Фиппс Уильямс,Веллингтон,Веллингтон,1922-11-16,2000,0,"https://ru.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC%D1%81,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%9A%D0%B8%D0%BF%D1%80%D0%B8%D0%B0%D0%BD_%D0%A4%D0%B8%D0%BF%D0%BF%D1%81"
141,Медики,Иван Павлович Хренов,Иваново СССР РСФСР,,1985-12-28,,0,"https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B5%D0%BD%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
142,Медики,Геннадий Григорьевич Хубулава,Тбилиси ГрССР СССР,,1960,,0,"https://ru.wikipedia.org/wiki/%D0%A5%D1%83%D0%B1%D1%83%D0%BB%D0%B0%D0%B2%D0%B0,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
143,Медики,Ирина Евгеньевна Чазова,Россия СССР СССР Россия,,1961,,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B7%D0%BE%D0%B2%D0%B0,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
144,Медики,Ирина Ивановна Чукаева,Москва СССР,Москва Россия,1950-02-23,2018-01-05,6,"https://ru.wikipedia.org/wiki/%D0%A7%D1%83%D0%BA%D0%B0%D0%B5%D0%B2%D0%B0,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
